filename,cmax,state,runtime,best_solution_time
aslib0_338a.RCP,94,Optimal,0.643,0.256
aslib0_339a.RCP,91,Optimal,0.733,0.31
aslib0_340a.RCP,106,Optimal,1.482,1.45
aslib0_341a.RCP,78,Optimal,0.779,0.251
aslib0_342a.RCP,99,Optimal,1.369,1.341
aslib0_343a.RCP,81,Optimal,2.231,0.652
aslib0_344a.RCP,84,Optimal,0.669,0.193
aslib0_345a.RCP,88,Optimal,0.863,0.343
aslib0_346a.RCP,90,Optimal,1.287,1.262
aslib0_347a.RCP,84,Optimal,3.153,3.135
aslib0_348a.RCP,80,Optimal,0.836,0.41
aslib0_349a.RCP,79,Optimal,2.001,1.972
aslib0_350a.RCP,76,Feasible,5.022,0.871
aslib0_351a.RCP,84,Optimal,3.917,0.442
aslib0_352a.RCP,86,Optimal,5.011,0.423
aslib0_353a.RCP,89,Feasible,5.036,1.824
aslib0_354a.RCP,91,Feasible,5.019,0.584
aslib0_355a.RCP,82,Optimal,3.785,0.178
aslib0_356a.RCP,106,Feasible,5.019,0.227
aslib0_357a.RCP,89,Feasible,5.033,0.327
aslib0_358a.RCP,74,Feasible,5.031,1.052
aslib0_359a.RCP,84,Feasible,5.032,2.074
aslib0_360a.RCP,86,Optimal,2.245,0.725
aslib0_361a.RCP,85,Optimal,5.001,0.933
aslib0_362a.RCP,93,Feasible,5.018,0.827
aslib0_363a.RCP,85,Feasible,5.024,0.299
aslib0_364a.RCP,86,Feasible,5.034,0.878
aslib0_365a.RCP,82,Optimal,2.944,0.637
aslib0_366a.RCP,91,Feasible,5.021,3.428
aslib0_367a.RCP,97,Feasible,5.022,1.009
aslib0_368a.RCP,83,Optimal,4.339,4.313
aslib0_369a.RCP,88,Feasible,5.042,3.364
aslib0_370a.RCP,86,Feasible,5.031,0.53
aslib0_371a.RCP,89,Optimal,1.062,0.194
aslib0_372a.RCP,94,Feasible,5.021,1.144
aslib0_373a.RCP,89,Optimal,2.768,0.947
aslib0_374a.RCP,84,Optimal,3.407,0.399
aslib0_375a.RCP,98,Feasible,5.018,0.426
aslib0_376a.RCP,89,Feasible,5.022,0.298
aslib0_377a.RCP,85,Feasible,5.021,0.397
aslib0_378a.RCP,76,Feasible,5.043,3.713
aslib0_379a.RCP,86,Feasible,5.035,0.615
aslib0_380a.RCP,98,Feasible,5.024,1.481
aslib0_381a.RCP,100,Feasible,5.027,0.545
aslib0_382a.RCP,82,Feasible,5.023,0.332
aslib0_383a.RCP,84,Feasible,5.019,0.338
aslib0_384a.RCP,89,Optimal,2.071,0.457
aslib0_385a.RCP,92,Optimal,3.161,0.784
aslib0_386a.RCP,96,Feasible,5.037,0.779
aslib0_387a.RCP,87,Optimal,2.877,0.389
aslib0_388a.RCP,87,Feasible,5.018,0.793
aslib0_389a.RCP,92,Optimal,3.095,1.435
aslib0_390a.RCP,91,Feasible,5.021,3.954
aslib0_391a.RCP,87,Optimal,4.647,4.621
aslib0_392a.RCP,85,Optimal,2.055,0.553
aslib0_393a.RCP,87,Feasible,5.025,4.047
aslib0_394a.RCP,84,Feasible,5.017,0.911
aslib0_395a.RCP,100,Optimal,2.905,1.904
aslib0_396a.RCP,90,Optimal,4.243,0.947
aslib0_397a.RCP,87,Feasible,5.018,1.606
aslib0_398a.RCP,100,Optimal,4.623,4.376
aslib0_399a.RCP,104,Feasible,5.024,0.288
aslib0_400a.RCP,86,Optimal,4.496,0.513
aslib0_401a.RCP,90,Feasible,5.022,3.486
aslib0_402a.RCP,83,Optimal,4.825,4.802
aslib0_403a.RCP,90,Feasible,5.018,0.943
aslib0_404a.RCP,98,Feasible,5.017,0.195
aslib0_405a.RCP,86,Feasible,5.019,3.007
aslib0_406a.RCP,79,Feasible,5.025,0.291
aslib0_407a.RCP,81,Feasible,5.021,4.687
aslib0_408a.RCP,72,Feasible,5.018,4.297
aslib0_409a.RCP,86,Optimal,3.247,3.228
aslib0_410a.RCP,88,Feasible,5.021,0.426
aslib0_411a.RCP,90,Feasible,5.02,0.526
aslib0_412a.RCP,87,Optimal,4.961,4.941
aslib0_413a.RCP,87,Optimal,4.736,1.308
aslib0_414a.RCP,77,Feasible,5.019,0.23
aslib0_415a.RCP,92,Feasible,5.018,1.591
aslib0_416a.RCP,84,Feasible,5.021,0.753
aslib0_417a.RCP,100,Optimal,3.279,0.343
aslib0_418a.RCP,86,Feasible,5.019,0.502
aslib0_419a.RCP,85,Feasible,5.021,4.556
aslib0_420a.RCP,98,Feasible,5.022,0.639
aslib0_421a.RCP,90,Feasible,5.026,0.904
aslib0_422a.RCP,89,Feasible,5.019,2.217
aslib0_423a.RCP,95,Optimal,4.446,0.935
aslib0_424a.RCP,82,Feasible,5.02,4.731
aslib0_425a.RCP,92,Feasible,5.02,1.909
aslib0_426a.RCP,83,Feasible,5.022,0.444
aslib0_427a.RCP,87,Optimal,4.452,0.486
aslib0_428a.RCP,90,Optimal,3.227,1.369
aslib0_429a.RCP,78,Feasible,5.022,4.965
aslib0_430a.RCP,103,Feasible,5.026,0.385
aslib0_431a.RCP,95,Feasible,5.053,0.934
aslib0_432a.RCP,85,Feasible,5.03,1.097
aslib0_433a.RCP,96,Feasible,5.038,0.402
aslib0_434a.RCP,84,Feasible,5.037,0.626
aslib0_435a.RCP,83,Feasible,5.026,4.025
aslib0_436a.RCP,86,Feasible,5.021,0.879
aslib0_437a.RCP,81,Feasible,5.022,0.371
aslib0_438a.RCP,83,Optimal,3.811,1.823
aslib0_439a.RCP,87,Optimal,4.71,4.379
aslib0_440a.RCP,81,Optimal,4.808,4.79
aslib0_441a.RCP,85,Feasible,5.02,4.563
aslib0_442a.RCP,83,Optimal,3.547,0.943
aslib0_443a.RCP,93,Optimal,3.913,0.166
aslib0_444a.RCP,84,Feasible,5.025,2.117
aslib0_445a.RCP,97,Feasible,5.022,0.497
aslib0_446a.RCP,107,Feasible,5.026,2.664
aslib0_447a.RCP,98,Feasible,5.025,1.127
aslib0_448a.RCP,88,Feasible,5.024,3.697
aslib0_449a.RCP,85,Feasible,5.023,0.554
aslib0_450a.RCP,93,Feasible,5.03,1.059
aslib0_451a.RCP,84,Feasible,5.025,0.334
aslib0_452a.RCP,87,Optimal,4.704,1.398
aslib0_453a.RCP,83,Feasible,5.029,0.408
aslib0_454a.RCP,79,Feasible,5.024,3.245
aslib0_455a.RCP,97,Feasible,5.025,4.09
aslib0_456a.RCP,78,Feasible,5.03,2.199
aslib0_457a.RCP,78,Feasible,5.027,0.792
aslib0_458a.RCP,86,Optimal,4.362,4.321
aslib0_459a.RCP,93,Feasible,5.022,0.772
aslib0_460a.RCP,99,Feasible,5.023,4.439
aslib0_461a.RCP,102,Feasible,5.021,2.881
aslib0_462a.RCP,88,Feasible,5.021,0.855
aslib0_463a.RCP,86,Optimal,4.918,0.973
aslib0_464a.RCP,82,Feasible,5.029,0.489
aslib0_465a.RCP,94,Feasible,5.031,1.699
aslib0_466a.RCP,92,Feasible,5.026,0.659
aslib0_467a.RCP,85,Feasible,5.025,1.931
aslib0_468a.RCP,86,Feasible,5.029,1.753
aslib0_469a.RCP,100,Feasible,5.03,0.611
aslib0_470a.RCP,82,Feasible,5.029,0.497
aslib0_471a.RCP,99,Feasible,5.023,0.832
aslib0_472a.RCP,92,Feasible,5.023,0.862
aslib0_473a.RCP,101,Feasible,5.034,0.363
aslib0_474a.RCP,90,Feasible,5.027,0.506
aslib0_475a.RCP,96,Feasible,5.023,0.517
aslib0_476a.RCP,101,Optimal,1.628,1.266
aslib0_477a.RCP,86,Feasible,5.027,0.488
aslib0_478a.RCP,106,Feasible,5.026,1.371
aslib0_479a.RCP,87,Feasible,5.025,4.2
aslib0_480a.RCP,100,Feasible,5.021,0.639
aslib0_481a.RCP,86,Optimal,4.761,1.22
aslib0_482a.RCP,75,Feasible,5.029,2.252
aslib0_483a.RCP,101,Feasible,5.028,0.385
aslib0_484a.RCP,103,Feasible,5.03,2.26
aslib0_485a.RCP,88,Optimal,4.276,1.992
aslib0_486a.RCP,99,Feasible,5.029,2.604
aslib0_487a.RCP,92,Feasible,5.026,1.561
aslib0_488a.RCP,104,Feasible,5.034,2.26
aslib0_489a.RCP,96,Optimal,3.65,0.896
aslib0_490a.RCP,100,Feasible,5.022,0.303
aslib0_491a.RCP,99,Feasible,5.028,1.556
aslib0_492a.RCP,87,Feasible,5.022,2.27
aslib0_493a.RCP,87,Optimal,1.858,0.237
aslib0_494a.RCP,91,Feasible,5.035,1.98
aslib0_495a.RCP,102,Feasible,5.027,1.046
aslib0_496a.RCP,92,Feasible,5.023,1.237
aslib0_497a.RCP,94,Feasible,5.025,0.937
aslib0_498a.RCP,105,Feasible,5.028,1.066
aslib0_499a.RCP,92,Optimal,3.615,0.468
aslib0_500a.RCP,78,Optimal,2.945,0.77
aslib0_501a.RCP,94,Optimal,2.599,1.774
aslib0_502a.RCP,85,Optimal,1.559,0.471
aslib0_503a.RCP,93,Optimal,1.234,0.632
aslib0_504a.RCP,91,Optimal,3.756,0.205
aslib0_505a.RCP,79,Optimal,2.166,0.629
aslib0_506a.RCP,81,Optimal,2.195,0.766
aslib0_507a.RCP,78,Optimal,1.989,0.357
aslib0_508a.RCP,83,Optimal,2.918,0.591
aslib0_509a.RCP,76,Optimal,2.644,1.269
aslib0_510a.RCP,82,Optimal,2.923,0.889
aslib0_511a.RCP,90,Optimal,2.829,0.231
aslib0_512a.RCP,88,Optimal,3.607,0.565
aslib0_513a.RCP,86,Optimal,1.789,0.2
aslib0_514a.RCP,74,Optimal,1.736,1.225
aslib0_515a.RCP,85,Optimal,1.553,1.491
aslib0_516a.RCP,86,Optimal,2.794,0.367
aslib0_517a.RCP,79,Optimal,2.858,1.195
aslib0_518a.RCP,87,Optimal,2.225,0.073
aslib0_519a.RCP,92,Optimal,2.624,0.793
aslib0_520a.RCP,86,Optimal,2.874,0.548
aslib0_521a.RCP,82,Optimal,2.121,1.724
aslib0_522a.RCP,91,Optimal,3.057,0.569
aslib0_523a.RCP,89,Optimal,3.055,0.419
aslib0_524a.RCP,84,Optimal,1.593,0.183
aslib0_525a.RCP,86,Optimal,3.112,1.962
aslib0_526a.RCP,85,Optimal,1.743,0.5
aslib0_527a.RCP,75,Optimal,3.072,0.361
aslib0_528a.RCP,81,Optimal,1.28,0.49
aslib0_529a.RCP,88,Optimal,2.131,0.834
aslib0_530a.RCP,85,Optimal,1.588,1.161
aslib0_531a.RCP,91,Optimal,1.803,1.073
aslib0_532a.RCP,85,Optimal,1.777,0.384
aslib0_533a.RCP,87,Optimal,1.25,0.615
aslib0_534a.RCP,84,Optimal,2.495,0.482
aslib0_535a.RCP,75,Optimal,1.737,1.504
aslib0_536a.RCP,89,Optimal,2.082,1.543
aslib0_537a.RCP,91,Optimal,2.351,1.344
aslib0_538a.RCP,76,Optimal,2.267,0.681
aslib0_539a.RCP,87,Optimal,1.556,0.64
aslib0_540a.RCP,86,Optimal,2.137,1.675
aslib0_541a.RCP,100,Optimal,1.97,0.864
aslib0_542a.RCP,85,Optimal,1.756,0.402
aslib0_543a.RCP,96,Optimal,2.196,1.072
aslib0_544a.RCP,99,Optimal,2.239,0.888
aslib0_545a.RCP,89,Optimal,1.283,1.051
aslib0_546a.RCP,83,Optimal,3.181,0.62
aslib0_547a.RCP,98,Optimal,1.57,1.55
aslib0_548a.RCP,90,Optimal,2.388,2.349
aslib0_549a.RCP,83,Optimal,2.137,0.556
aslib0_550a.RCP,87,Optimal,4.195,0.951
aslib0_551a.RCP,78,Optimal,3.139,0.511
aslib0_552a.RCP,93,Optimal,4.533,0.711
aslib0_553a.RCP,85,Optimal,4.498,4.477
aslib0_554a.RCP,80,Feasible,5.022,0.444
aslib0_555a.RCP,76,Feasible,5.023,0.264
aslib0_556a.RCP,72,Feasible,5.023,0.552
aslib0_557a.RCP,72,Optimal,2.107,0.781
aslib0_558a.RCP,80,Optimal,4.16,4.133
aslib0_559a.RCP,81,Optimal,4.271,0.888
aslib0_560a.RCP,74,Feasible,5.024,0.297
aslib0_561a.RCP,81,Optimal,3.503,0.271
aslib0_562a.RCP,85,Feasible,5.021,1.09
aslib0_563a.RCP,88,Feasible,5.022,4.857
aslib0_564a.RCP,95,Feasible,5.04,1.676
aslib0_565a.RCP,75,Optimal,4.568,0.652
aslib0_566a.RCP,69,Optimal,3.379,1.398
aslib0_567a.RCP,82,Optimal,4.787,1.681
aslib0_568a.RCP,78,Feasible,5.028,0.433
aslib0_569a.RCP,77,Feasible,5.026,1.063
aslib0_570a.RCP,79,Feasible,5.026,0.821
aslib0_571a.RCP,84,Optimal,4.026,1.361
aslib0_572a.RCP,83,Feasible,5.022,0.671
aslib0_573a.RCP,79,Feasible,5.023,0.616
aslib0_574a.RCP,81,Feasible,5.021,1.25
aslib0_575a.RCP,81,Feasible,5.02,0.306
aslib0_576a.RCP,76,Feasible,5.025,3.791
aslib0_577a.RCP,94,Optimal,4.4,0.482
aslib0_578a.RCP,87,Feasible,5.027,3.093
aslib0_579a.RCP,80,Feasible,5.024,2.788
aslib0_580a.RCP,85,Feasible,5.026,0.573
aslib0_581a.RCP,85,Optimal,4.396,4.314
aslib0_582a.RCP,73,Optimal,4.081,4.059
aslib0_583a.RCP,97,Feasible,5.024,1.622
aslib0_584a.RCP,79,Optimal,3.789,1.41
aslib0_585a.RCP,86,Optimal,4.332,4.163
aslib0_586a.RCP,80,Optimal,4.373,1.836
aslib0_587a.RCP,84,Feasible,5.026,2.157
aslib0_588a.RCP,89,Feasible,5.021,2.616
aslib0_589a.RCP,86,Optimal,4.773,0.448
aslib0_590a.RCP,86,Feasible,5.023,0.594
aslib0_591a.RCP,87,Feasible,5.024,1.431
aslib0_592a.RCP,86,Feasible,5.024,2.181
aslib0_593a.RCP,66,Feasible,5.026,4.058
aslib0_594a.RCP,82,Optimal,3.754,3.731
aslib0_595a.RCP,83,Optimal,2.873,1.486
aslib0_596a.RCP,85,Feasible,5.024,0.786
aslib0_597a.RCP,87,Feasible,5.032,0.369
aslib0_598a.RCP,84,Optimal,4.669,0.751
aslib0_599a.RCP,87,Feasible,5.021,0.504
aslib0_600a.RCP,102,Feasible,5.029,1.561
aslib0_601a.RCP,91,Feasible,5.032,3.837
aslib0_602a.RCP,79,Feasible,5.024,1.491
aslib0_603a.RCP,87,Feasible,5.034,1.46
aslib0_604a.RCP,88,Feasible,5.027,0.833
aslib0_605a.RCP,105,Feasible,5.026,0.884
aslib0_606a.RCP,82,Feasible,5.027,2.38
aslib0_607a.RCP,80,Feasible,5.025,1.622
aslib0_608a.RCP,88,Feasible,5.023,0.612
aslib0_609a.RCP,86,Feasible,5.023,1.972
aslib0_610a.RCP,91,Feasible,5.03,0.653
aslib0_611a.RCP,83,Feasible,5.04,2.934
aslib0_612a.RCP,89,Feasible,5.027,0.777
aslib0_613a.RCP,90,Feasible,5.023,0.816
aslib0_614a.RCP,77,Feasible,5.021,0.716
aslib0_615a.RCP,91,Feasible,5.024,2.945
aslib0_616a.RCP,93,Feasible,5.03,0.646
aslib0_617a.RCP,85,Feasible,5.028,0.675
aslib0_618a.RCP,92,Feasible,5.026,3.685
aslib0_619a.RCP,84,Feasible,5.027,3.103
aslib0_620a.RCP,93,Feasible,5.023,3.792
aslib0_621a.RCP,85,Feasible,5.029,0.799
aslib0_622a.RCP,84,Feasible,5.026,0.724
aslib0_623a.RCP,93,Feasible,5.026,0.602
aslib0_624a.RCP,77,Feasible,5.029,1.826
aslib0_625a.RCP,89,Feasible,5.027,4.996
aslib0_626a.RCP,88,Feasible,5.029,3.024
aslib0_627a.RCP,92,Feasible,5.025,0.647
aslib0_628a.RCP,75,Feasible,5.027,1.68
aslib0_629a.RCP,91,Feasible,5.025,2.507
aslib0_630a.RCP,80,Feasible,5.027,4.437
aslib0_631a.RCP,91,Feasible,5.025,4.215
aslib0_632a.RCP,83,Feasible,5.027,1.801
aslib0_633a.RCP,90,Feasible,5.031,1.424
aslib0_634a.RCP,86,Feasible,5.032,3.278
aslib0_635a.RCP,77,Feasible,5.029,0.888
aslib0_636a.RCP,87,Feasible,5.038,3.067
aslib0_637a.RCP,73,Feasible,5.03,4.805
aslib0_638a.RCP,87,Feasible,5.03,1.675
aslib0_639a.RCP,91,Feasible,5.029,0.564
aslib0_640a.RCP,80,Feasible,5.03,3.359
aslib0_641a.RCP,92,Feasible,5.028,4.997
aslib0_642a.RCP,84,Feasible,5.021,1.252
aslib0_643a.RCP,90,Feasible,5.02,0.987
aslib0_644a.RCP,89,Feasible,5.024,4.03
aslib0_645a.RCP,83,Feasible,5.025,1.72
aslib0_646a.RCP,79,Feasible,5.023,2.63
aslib0_647a.RCP,92,Feasible,5.027,0.999
aslib0_648a.RCP,81,Feasible,5.024,2.667
aslib0_649a.RCP,92,Feasible,5.023,0.579
aslib0_650a.RCP,81,Feasible,5.03,1.181
aslib0_651a.RCP,91,Feasible,5.032,0.522
aslib0_652a.RCP,75,Feasible,5.025,4.263
aslib0_653a.RCP,82,Feasible,5.027,2.024
aslib0_654a.RCP,70,Feasible,5.033,3.636
aslib0_655a.RCP,90,Feasible,5.029,3.327
aslib0_656a.RCP,84,Feasible,5.028,1.764
aslib0_657a.RCP,80,Feasible,5.034,3.211
aslib0_658a.RCP,80,Feasible,5.03,4.67
aslib0_659a.RCP,77,Feasible,5.025,0.811
aslib0_660a.RCP,85,Feasible,5.03,4.724
aslib0_661a.RCP,97,Feasible,5.028,4.836
aslib0_662a.RCP,93,Feasible,5.03,2.536
aslib0_663a.RCP,86,Feasible,5.035,1.908
aslib0_664a.RCP,82,Feasible,5.023,1.81
aslib0_665a.RCP,75,Feasible,5.026,0.728
aslib0_666a.RCP,78,Feasible,5.028,2.846
aslib0_667a.RCP,82,Feasible,5.031,0.449
aslib0_668a.RCP,84,Feasible,5.032,3.694
aslib0_669a.RCP,79,Feasible,5.025,2.129
aslib0_670a.RCP,88,Feasible,5.033,1.958
